seeds: [862559, 454354, 737532, 275105, 523498], arguments: (env_name='breakout', lr=0.0002, epoch=1500, batch_size=32, eval_cycle=25, transitions=2500, episodes=2500, VQVAE_cycle=1, MDP_cycle=750, max_iterations=375, initial_iterations=12000, warmup=25000, min_visits=5, num_envs=6, debug=True)
Epoch: 45, Duration: 19.1834, Steps done w/o warmup: 115092, Epsilon: 49.11%, Codebook usage: 15 / 16, Transitions known: 28.91%, Usage penalty: 3.0913197994232178, Entropy bonus: -0.42637377977371216
Epoch: 46, Duration: 19.6130, Steps done w/o warmup: 117594, Epsilon: 48.38%, Codebook usage: 15 / 16, Transitions known: 28.46%, Usage penalty: 2.939239025115967, Entropy bonus: -0.4454402029514313
Epoch: 47, Duration: 19.1321, Steps done w/o warmup: 120096, Epsilon: 47.66%, Codebook usage: 15 / 16, Transitions known: 28.46%, Usage penalty: 2.959613561630249, Entropy bonus: -0.4356849789619446
Epoch: 48, Duration: 19.4979, Steps done w/o warmup: 122598, Epsilon: 46.95%, Codebook usage: 15 / 16, Transitions known: 28.24%, Usage penalty: 2.967946767807007, Entropy bonus: -0.4374941885471344
Epoch: 49, Duration: 19.6490, Steps done w/o warmup: 125100, Epsilon: 46.26%, Codebook usage: 15 / 16, Transitions known: 28.24%, Usage penalty: 2.845937490463257, Entropy bonus: -0.4446941316127777
Epoch: 50, Duration: 35.4987, Steps done w/o warmup: 127602, Epsilon: 45.58%, Codebook usage: 15 / 16, Transitions known: 28.03%, Usage penalty: 2.826457977294922, Entropy bonus: -0.4550352096557617
Epoch: 51, Duration: 18.7247, Steps done w/o warmup: 130104, Epsilon: 44.91%, Codebook usage: 15 / 16, Transitions known: 27.82%, Usage penalty: 2.8213233947753906, Entropy bonus: -0.4461468756198883
Epoch: 52, Duration: 18.7102, Steps done w/o warmup: 132606, Epsilon: 44.25%, Codebook usage: 15 / 16, Transitions known: 27.61%, Usage penalty: 2.651134729385376, Entropy bonus: -0.46119269728660583
Epoch: 53, Duration: 19.2386, Steps done w/o warmup: 135108, Epsilon: 43.60%, Codebook usage: 15 / 16, Transitions known: 27.61%, Usage penalty: 3.1358392238616943, Entropy bonus: -0.42818403244018555
Epoch: 54, Duration: 19.4083, Steps done w/o warmup: 137610, Epsilon: 42.96%, Codebook usage: 15 / 16, Transitions known: 27.41%, Usage penalty: 2.769571304321289, Entropy bonus: -0.46419277787208557
Epoch: 55, Duration: 19.5471, Steps done w/o warmup: 140112, Epsilon: 42.33%, Codebook usage: 15 / 16, Transitions known: 27.41%, Usage penalty: 2.8357834815979004, Entropy bonus: -0.45230385661125183
Epoch: 56, Duration: 19.5048, Steps done w/o warmup: 142614, Epsilon: 41.71%, Codebook usage: 15 / 16, Transitions known: 27.41%, Usage penalty: 2.80806303024292, Entropy bonus: -0.453750342130661
