seeds: [862559, 454354, 737532, 275105, 523498], arguments: (env_name='pong', lr=0.0002, epoch=1500, batch_size=32, eval_cycle=25, transitions=2500, episodes=2500, VQVAE_cycle=1, MDP_cycle=750, max_iterations=375, initial_iterations=12000, warmup=25000, min_visits=5, num_envs=6, debug=False)
Epoch: 83, Duration: 18.8645, Steps done w/o warmup: 210168, Epsilon: 28.40%, Codebook usage: 14 / 16, Transitions known: 44.83%, Usage penalty: 8.560546875, Entropy bonus: -0.38436639308929443
Epoch: 84, Duration: 20.8954, Steps done w/o warmup: 212670, Epsilon: 28.01%, Codebook usage: 14 / 16, Transitions known: 44.83%, Usage penalty: 8.772594451904297, Entropy bonus: -0.3739595115184784
Epoch: 85, Duration: 18.5030, Steps done w/o warmup: 215172, Epsilon: 27.63%, Codebook usage: 14 / 16, Transitions known: 44.83%, Usage penalty: 8.508707046508789, Entropy bonus: -0.3784012198448181
Epoch: 86, Duration: 20.6069, Steps done w/o warmup: 217674, Epsilon: 27.26%, Codebook usage: 14 / 16, Transitions known: 44.83%, Usage penalty: 10.495651245117188, Entropy bonus: -0.3486179709434509
Epoch: 87, Duration: 19.8269, Steps done w/o warmup: 220176, Epsilon: 26.89%, Codebook usage: 13 / 16, Transitions known: 44.83%, Usage penalty: 8.896955490112305, Entropy bonus: -0.3592676520347595
Epoch: 88, Duration: 20.0987, Steps done w/o warmup: 222678, Epsilon: 26.53%, Codebook usage: 13 / 16, Transitions known: 44.83%, Usage penalty: 12.222088813781738, Entropy bonus: -0.34367209672927856
Epoch: 89, Duration: 20.9886, Steps done w/o warmup: 225180, Epsilon: 26.17%, Codebook usage: 13 / 16, Transitions known: 44.83%, Usage penalty: 9.130361557006836, Entropy bonus: -0.3535034656524658
Epoch: 90, Duration: 19.1018, Steps done w/o warmup: 227682, Epsilon: 25.82%, Codebook usage: 13 / 16, Transitions known: 44.83%, Usage penalty: 8.949223518371582, Entropy bonus: -0.36114421486854553
Epoch: 91, Duration: 19.4172, Steps done w/o warmup: 230184, Epsilon: 25.48%, Codebook usage: 13 / 16, Transitions known: 44.83%, Usage penalty: 8.946723937988281, Entropy bonus: -0.36607038974761963
Epoch: 92, Duration: 20.6044, Steps done w/o warmup: 232686, Epsilon: 25.14%, Codebook usage: 14 / 16, Transitions known: 44.83%, Usage penalty: 8.949666976928711, Entropy bonus: -0.3591143786907196
Epoch: 93, Duration: 18.4137, Steps done w/o warmup: 235188, Epsilon: 24.81%, Codebook usage: 13 / 16, Transitions known: 44.83%, Usage penalty: 10.345108032226562, Entropy bonus: -0.369544118642807
